order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments;
e09d6bfb53d7cc90231d15261f2c6a34;17439b79ab52a0080e3c2b8d17288f35;1;325;352,55;29-11-2017 09:39;5;health_beauty;bb50f2e236e5eea0100680137654686c;credit_card;delivered;400;34;4;22;condado;PE;f7ba60f8c3f99e7ee4042fdef03b70c4;sao bernardo do campo;SP;10;
de86d263fd8adbf70b390a50f59266e4;9ef7bea580502adf844b3870ab381495;1;325;338,77;27-11-2017 13:49;4;health_beauty;bb50f2e236e5eea0100680137654686c;credit_card;delivered;400;34;4;22;monte siao;MG;f7ba60f8c3f99e7ee4042fdef03b70c4;sao bernardo do campo;SP;1;
7fd8bee2cb90a93904966af3fa39ff3a;ef514bcda50ae5f53d2cf47b150a2b52;1;46,4;59,63;23-11-2017 19:17;5;health_beauty;caa41bf17e27022341da028e79152c4c;credit_card;delivered;180;16;13;11;valenca;RJ;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;5;
02671152ed141efc95384bdd230bc544;08ebd000e60012404de32cacee764799;1;46,4;62,51;26-11-2017 21:33;3;health_beauty;caa41bf17e27022341da028e79152c4c;credit_card;delivered;180;16;13;11;patos de minas;MG;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;1;
74cc0ed335d038500396da34763043a6;90c74d2a364948608eb6b45bf576940d;1;46,4;54,34;10-11-2017 17:29;5;health_beauty;caa41bf17e27022341da028e79152c4c;credit_card;delivered;180;16;13;11;rio de janeiro;RJ;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;1;
223b2b4c06ffe3ced7307cad0ebd5e44;32df5b33f0b3abf4b75988b73732701a;1;159,99;180,35;12-11-2017 23:10;5;health_beauty;6c8e5644615f97690580b1b06650f56d;credit_card;delivered;2200;36;27;19;nova andradina;MS;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;4;
2e320ab86de835aa42cf9e69f54f9380;6bb8f8549532be3e4fc1df6f7b281ed9;1;240;257,93;18-11-2017 19:50;5;health_beauty;81652e8e327c1690eecf9aa488c93895;credit_card;delivered;16200;50;35;30;vitoria;ES;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;1;
d523e3017b5b43a3ce38bfc92347c050;d21097b4b1d179c559666ecf79db44b4;1;314,97;328,38;18-11-2017 17:01;1;health_beauty;15859e3a8aaa3c192c10a91d8722abd5;credit_card;delivered;5650;36;26;36;mogi mirim;SP;e5a38146df062edaf55c38afa99e42dc;sao paulo;SP;8;
c5f8207301eae78cb829cb3df3755196;81ead83512b812f9a51a8a268c76af48;1;129,9;148,06;26-11-2017 16:17;5;health_beauty;37664a6100bf523c545b7040be69ad00;credit_card;delivered;1600;21;16;31;ibipora;PR;ef0ace09169ac090589d85746e3e036f;sao goncalo;RJ;3;
378b4eebab6321d6b446806691615ee1;fea39dc274368a2dcdf62995ea14d78b;1;134,9;149,59;14-11-2017 10:43;5;health_beauty;0f91b6a95a57a43203a9b17de98960d9;credit_card;delivered;390;91;12;17;sao paulo;SP;ef0ace09169ac090589d85746e3e036f;sao goncalo;RJ;1;
192a0f41d4f1af20d8ef537a12a2076e;96d88088646eaffdd90541093435f9c1;1;49,99;32,38;21-11-2017 13:59;2;health_beauty;221682b067ae8e8460ae2517e7e25e11;credit_card;delivered;250;19;11;23;volta redonda;RJ;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;1;
192a0f41d4f1af20d8ef537a12a2076e;96d88088646eaffdd90541093435f9c1;1;49,99;32,71;21-11-2017 13:59;2;health_beauty;221682b067ae8e8460ae2517e7e25e11;credit_card;delivered;250;19;11;23;volta redonda;RJ;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;1;
18e1040478d9e22d2f785cd537be7220;173e691b5776b05e991d8830c97375af;1;19,99;35,09;20-11-2017 14:31;5;health_beauty;3c39f47a2595ed6989c1357d7926acd8;credit_card;delivered;50;19;11;23;niteroi;RJ;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;3;
663f6abf22dfaca17fa6ecdb411d1860;f7444d23b5eb50854ccec43d9ae163a4;1;200;217,84;25-11-2017 16:32;5;health_beauty;a60613d36f37a7b27d3344f40f6a7945;credit_card;delivered;350;19;11;23;salvador;BA;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;4;
c5838d9ba4bd255c9bfb2f8f441f16f6;4855544785b1ffcb293db84c2f25aad1;1;40;52,48;28-11-2017 18:02;5;health_beauty;dd2e425e371689b74d67c0bd6e739ea2;credit_card;delivered;300;19;11;23;nova lima;MG;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;1;
518f635a71b22cd5e588f9ba98f6204a;1b6dfb571cde0e7d73312c4ac876ee42;1;91,49;104,09;17-11-2017 15:28;1;health_beauty;3bf95cf337a8c87435a2949c48350fc7;credit_card;delivered;2017;28;30;27;sao paulo;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1;
e64b1aa159a2f6c90c5968912370de44;53ccb9fddd51b9569ea4eed90c219193;1;91,49;208,18;13-11-2017 11:07;4;health_beauty;3bf95cf337a8c87435a2949c48350fc7;credit_card;delivered;2017;28;30;27;sao jose dos campos;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;3;
e64b1aa159a2f6c90c5968912370de44;53ccb9fddd51b9569ea4eed90c219193;2;91,49;208,18;13-11-2017 11:07;4;health_beauty;3bf95cf337a8c87435a2949c48350fc7;credit_card;delivered;2017;28;30;27;sao jose dos campos;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;3;
1ac18d97e1b6b6735f1c5ff4f4757380;7f6dac815cfedce002223f96e81506ca;1;91,49;105,15;13-11-2017 23:10;5;health_beauty;3bf95cf337a8c87435a2949c48350fc7;credit_card;delivered;2017;28;30;27;penapolis;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1;
5cc7fd28e4d0a13f20f305037d7234fb;43cd53f27b1d6116fd34916977e07c48;1;97,49;115,42;17-11-2017 23:43;5;health_beauty;5131368354b35ed441caa8ca27244f16;credit_card;delivered;1383;30;27;28;montes claros;MG;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;3;
11168fb56306d0f5da251c7531a8b4f6;7b6f6703d25c976076e04f14ea3f22a2;1;97,49;110,13;12-11-2017 15:07;5;health_beauty;5131368354b35ed441caa8ca27244f16;boleto;delivered;1383;30;27;28;sao paulo;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1;
17d82f62662a0c13d876815569fa10a2;9e33910c9241f43c1025acf365a377e0;1;37;52,1;27-11-2017 16:11;4;health_beauty;acffe5d7cd56e6b564cf6841486644ff;credit_card;delivered;200;19;4;11;colorado;PR;db4350fd57ae30082dec7acbaacc17f9;sao paulo;SP;2;
24d08d0facbf7421b1d443d2c5430341;245ac221698f99186462019eccbcf736;1;37;53,79;30-11-2017 13:30;5;health_beauty;6408c33baecf128bc76222e5863f85c2;boleto;delivered;200;19;4;11;jussiape;BA;db4350fd57ae30082dec7acbaacc17f9;sao paulo;;1;
99e34b586d1fa26ea713021ff647d18d;010ac941a52f7717d87471a7da831cd0;1;24,9;39,42;03-11-2017 8:20;5;health_beauty;e034c021254ff4d8da4e936e047967af;credit_card;delivered;150;19;14;16;betim;MG;6b15924333bd1a741595fe981ea04822;sao caetano do sul;SP;1;
e529c3dca69fcce22a39a059514c4ae7;3e9fc594a0a79ea460dca4a70d95645e;1;63,92;73,26;05-11-2017 21:31;5;health_beauty;52067b6ad15670cbf03133bb13d2a0a9;credit_card;delivered;900;25;12;15;sao paulo;SP;6b15924333bd1a741595fe981ea04822;sao caetano do sul;SP;1;
c3238b66f1aaff3377a91bf1a3990e1c;7eddd9656c948fc49d7f70d9d0c15a03;1;349;369,01;13-11-2017 08:52;5;health_beauty;e9c1abcc7126360336d8f56d49041a8c;credit_card;delivered;500;22;6;16;londrina;PR;679769a98cfcc6da877c8486ff1c13f3;ipatinga;MG;8;
6a87a0371f263aa8c1779c2c115c1427;4dbe5e9eb8cc354eb79fa6e9971d0a3d;1;74,82;83,09;25-11-2017 15:51;5;health_beauty;1f58e3c365e615b33b2b30b068d7578a;credit_card;delivered;600;20;10;15;formiga;MG;2a5b78b41cd05baeac8df54c6606b92c;formiga;MG;2;
b58dafbcb3b0430b897644a9ec3063ba;322c37bc69abd0720940c927446fb734;1;58,2;73,36;13-11-2017 11:43;4;health_beauty;f497ba62f1d6b4f6a3a3266fa8623ad3;credit_card;delivered;83;13;8;12;chavantes;SP;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;2;
8f82cbff74ca9eba2273adac86c08a2d;2a94748098414e6b930b6900a2d27bcf;1;35,9;48,38;22-11-2017 09:09;5;health_beauty;b932cbe9be7a3e71d8fa7f1865797ff6;credit_card;delivered;248;19;12;16;itaguara;MG;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;4;
bda2bdc90adfc917e17c05a6612ddc63;1bd51f72963d849adbe7640fa2070952;1;258,99;279,04;05-11-2017 5:57;5;health_beauty;52e316d4cfc422b232b280bed1c53236;boleto;delivered;1600;21;21;21;rio de janeiro;RJ;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1;
10e9f4b926adf55cefc13979e6b1d62b;cf96b5af1c0b18a84eb35a144c85f142;1;174,9;192,55;02-11-2017 16:42;5;health_beauty;d5f4f441812a9a67cf8fa6d6019192c8;credit_card;delivered;1700;20;15;15;sao paulo;SP;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1;
4ea67666d3072d3b4fdc92d11f6992e4;1f18e346d30c40d761169e0e02bf0ff0;1;69;87,72;24-11-2017 19:29;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;sao paulo;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;2;
ee43c2648eadad1558b2e3130b736c7c;28d908a1782ec9fd7f094debcbbeecf8;1;69;87,72;24-11-2017 21:11;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;osasco;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;4;
dff7f8766eb0c26b8cfbc2147c33e1e4;3e64181a017ab86b5d35ad23c3f0ee38;1;80;100,96;16-11-2017 20:49;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;curitiba;PR;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;4;
c3355e93ebea38e75b9fed5a64a35592;165f1aa190273a0ddfb905d8bfa84823;1;69;85,73;24-11-2017 20:19;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;belo horizonte;MG;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;1;
07e5349fe32847b4bc266836cda0705c;053f9f6d14eae73c5dcd35952b42f44b;1;69;87,72;27-11-2017 16:44;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;itapecerica da serra;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;4;
11d8e2bcf6e6cc183404890465b2f402;05cd6a810380d37113c7030f6951b2b8;1;69;87,72;26-11-2017 12:04;4;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;santo andre;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;5;
bbc23131aab4b505c48b17061d069db2;d3c09791fc7ede919353f0488a3375a6;1;69;88,72;25-11-2017 20:35;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;franca;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;1;
3dd5cc10816f5a16ed7d1c54e7d7549b;645e4bcb4b050ff31253516e363bf301;1;80;108,96;23-11-2017 16:57;4;health_beauty;7fb04722aba7a2b632bac8f9819796f3;boleto;delivered;1850;24;36;23;faxinal dos guedes;SC;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;1;
33c8e151a9c5f165f7b4e39ad4a91164;51dfe576cb8af5ddd2c0948224b6da8f;1;96;87,72;26-11-2017 21:19;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;sao paulo;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;3;
f5a46e0d0f766ca0dd73ed331959ce00;a3cdec9b9b26126bc064274977f61cfc;1;69;87,72;26-11-2017 23:57;5;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;sao paulo;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;3;
67ae27e6a1431d168d3a2233ce4045f8;0af7ee4eebf2aceb18354ceec83c9e05;1;26;88,69;28-11-2017 12:05;1;health_beauty;0f784f8f15179b9e101beb85796efc1a;credit_card;delivered;400;24;8;24;jatai;GO;92d14edfb62ee5ae7fdff70b0f4e7233;sao bernardo do campo;SP;1;
d640105fad13e9cff1f7a6cdc3a9a430;3ed284cdf0a4b6b93e4c56dbfe4bcc10;1;72,9;85,54;30-11-2017 08:03;4;health_beauty;8c96a6969d0fad20629fec9c1ea45e02;credit_card;delivered;400;19;20;18;passos;MG;06bb3a2fe5e7b7a845b13e8fb91bd944;belo horizonte;MG;8;
116530874770e0e5a96a09cedb2722ae;2115063f9a5484613a8092cc67ac8b71;1;148,7;165,99;09-11-2017 8:09;5;health_beauty;788e0f3785be86f57f6d42e107d081c0;boleto;delivered;3200;16;35;11;sao paulo;SP;06bb3a2fe5e7b7a845b13e8fb91bd944;belo horizonte;MG;1;
7a55766a3de515247830c9283a0d2745;6fe4315d751e6365d88b81b2ecd3f75e;1;79;88,37;16-11-2017 14:51;5;health_beauty;7281fb0ce17b91ad3102548544f07981;credit_card;delivered;650;50;10;15;sao paulo;SP;4e17c65a516f69d023a2ae78b84f28d6;suzano;SP;1;
d18c62967c0e60ea439822111331f6ec;8dea975d24eb60b0de4af2e1c8488944;1;56;71,15;25-11-2017 11:40;4;health_beauty;59891d75ce28f4e94a9d8ed9693c6554;credit_card;delivered;1450;30;30;30;belo horizonte;MG;4e17c65a516f69d023a2ae78b84f28d6;suzano;SP;6;
1e183518cf69a3f47a8f2de2105a1c16;2472db5dcd1737948d7c75037c8d9ebb;1;20;83,34;22-11-2017 20:58;5;health_beauty;7ff191f993bba082a0f6a643749d9f4b;boleto;delivered;150;20;17;22;sao paulo;SP;9b00ed88b7fdb95d6ff76e27c1b52d16;sao paulo;SP;1;
1e183518cf69a3f47a8f2de2105a1c16;2472db5dcd1737948d7c75037c8d9ebb;2;20;83,34;22-11-2017 20:58;5;health_beauty;7ff191f993bba082a0f6a643749d9f4b;boleto;delivered;150;20;17;22;sao paulo;SP;9b00ed88b7fdb95d6ff76e27c1b52d16;sao paulo;SP;1;
1e183518cf69a3f47a8f2de2105a1c16;2472db5dcd1737948d7c75037c8d9ebb;3;20;83,34;22-11-2017 20:58;5;health_beauty;7ff191f993bba082a0f6a643749d9f4b;boleto;delivered;150;20;17;22;sao paulo;SP;9b00ed88b7fdb95d6ff76e27c1b52d16;sao paulo;SP;1;
c3453c071c1493aba13725136681500c;b09c81ab868cd4697d3a8b3440ca8f58;1;118,9;136,98;23-11-2017 19:25;5;health_beauty;c033d17d5564326cf7986e7ffda1cf60;credit_card;delivered;1350;42;12;11;sao bento do sul;SC;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;4;
e5da8f29d47b6f0f3ef8ab33a013a0b3;c6d90ccb4260e1d4ec587ab1463752c2;1;57,99;74,16;21-11-2017 22:54;5;health_beauty;9bc7d25a36d620cf449cfdebe3de132f;credit_card;delivered;500;20;7;20;porto alegre;RS;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1;
3b97d7da1a0a00c69c706b02eb64d22f;bfe71325826336cdf4629f66798887b6;1;104,99;124,96;17-11-2017 19:48;5;health_beauty;b8b426747049f2d3d6e00b486d47dedb;credit_card;delivered;1250;42;11;12;belford roxo;RJ;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;5;
fbfec5593964c86891112d4bd2492c14;742f0bc6c75e25372359345648bec725;1;118,9;133,46;14-11-2017 22:30;1;health_beauty;bb225b185b631d856dc1580ca5c3708e;credit_card;delivered;1300;42;12;11;campinas;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;2;
b7063c39fd3396dd0ad64052b0825513;6cd5d0756a78f12906fca5cbfb51d64e;1;439;472,41;23-11-2017 19:06;4;health_beauty;813a30050677eb6996e12eea9ad400bf;credit_card;delivered;12000;65;30;40;cubatao;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1;
d8ab6e868995a618b7abea3119b56789;1b5f6923fe2ad022f3b10073aadf4c12;1;71,9;25;07-11-2017 9:59;5;health_beauty;58f88ebb71c90b2d46a5b297ae6c3455;voucher;delivered;1400;27;12;18;nova iguacu;RJ;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1;
d8ab6e868995a618b7abea3119b56789;1b5f6923fe2ad022f3b10073aadf4c12;1;71,9;14,97;07-11-2017 9:59;5;health_beauty;58f88ebb71c90b2d46a5b297ae6c3455;voucher;delivered;1400;27;12;18;nova iguacu;RJ;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1;
d8ab6e868995a618b7abea3119b56789;1b5f6923fe2ad022f3b10073aadf4c12;1;71,9;50;07-11-2017 9:59;5;health_beauty;58f88ebb71c90b2d46a5b297ae6c3455;voucher;delivered;1400;27;12;18;nova iguacu;RJ;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1;
f1b07f996a94617942371141c1864ca9;97af6aba693b979a59b66ebfd831eca2;1;104,99;122,97;29-11-2017 11:50;3;health_beauty;5c6a3e484e7aebf406c2045718dea406;credit_card;delivered;1150;42;11;12;alegrete;RS;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1;
cf9541520b3cd1d4ae5ba9ac95d0d65b;12ae263ff39c5cdbe34be2f50d6f2b6d;1;104,99;143,27;10-11-2017 23:31;5;health_beauty;5c6a3e484e7aebf406c2045718dea406;credit_card;delivered;1150;42;11;12;ceres;GO;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;4;
6d57e677a70c56edb8978b8c68afdbb8;a5019deb4cbf976d2a46e2fe004e1e21;1;104,99;152,25;29-11-2017 10:01;4;health_beauty;5c6a3e484e7aebf406c2045718dea406;credit_card;delivered;1150;42;11;12;crato;CE;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;4;
6cdb9b31878fbe99cbad7cde30306101;a7994f163edf8455763d1630fd0fba3f;1;199;214,56;04-11-2017 6:33;5;health_beauty;54860a1533edf6c65d974441713ead8e;credit_card;delivered;200;16;13;13;rio de janeiro;RJ;4450bd8327d471c4a11a83d1445b1b62;cotia;SP;10;
468f886b3420ea7cdeba5a0fe4860886;978c86d7ea827356221eb64757a39f93;1;234,83;247,97;20-11-2017 12:47;4;health_beauty;a18a23a783fb7576a8f0f6fbc2ae2b58;credit_card;delivered;175;18;22;16;sao paulo;SP;4bf2f4ee540798a61f9636d12cd9cc80;assis;SP;8;
5e59c927dc00fd6d6f9661fd8736989c;a7ae8cfbb255712ae4be978b7bfab901;1;116;131,56;05-11-2017 8:38;5;health_beauty;7c2d0df8e5fbfa71d54a400b33a8502e;boleto;delivered;138;12;9;18;ponta grossa;PR;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;1;
8c12ae12162b757faa950f28fd235ad8;4d3efa9f79cbe7f9df1a06786b3415ce;1;357;374,25;06-11-2017 10:43;5;health_beauty;7a3bc1b5f3ad201ecd5d03d51d34bedd;credit_card;delivered;250;17;11;15;belo horizonte;MG;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;10;
26d821f4e6c14dc9a3b4cf118c806fbd;917f855fbbe10aa3b268b6f636c20156;1;364;378,05;25-11-2017 22:12;5;health_beauty;e98e429fc8f0c5a7bec057cca4f3b6ca;credit_card;delivered;300;17;11;13;hortolandia;SP;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;10;
3dee10a1bffcabb51920d1aa6f2779a8;75e5ef83203962832d2967a5c1e8af8e;1;160;372,8;22-11-2017 16:48;1;health_beauty;8c292ca193d326152e335d77176746f0;credit_card;delivered;200;17;11;15;palmas;TO;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3;
3dee10a1bffcabb51920d1aa6f2779a8;75e5ef83203962832d2967a5c1e8af8e;2;160;372,8;22-11-2017 16:48;1;health_beauty;8c292ca193d326152e335d77176746f0;credit_card;delivered;200;17;11;15;palmas;TO;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3;
11177b43d0995dfa2114ceefa2c0cc16;a64c6e8ef34e7fff66a93133937bcde2;1;160;175,87;17-11-2017 08:56;1;health_beauty;8c292ca193d326152e335d77176746f0;boleto;delivered;200;17;11;15;ponta grossa;PR;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;1;
5e82d468c7839f98399b94c0ff1cede3;d156accae9133953e8c6f504a1caa9c4;1;160;389,84;21-11-2017 10:04;5;health_beauty;8c292ca193d326152e335d77176746f0;credit_card;delivered;200;17;11;15;porto velho;RO;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3;
5e82d468c7839f98399b94c0ff1cede3;d156accae9133953e8c6f504a1caa9c4;2;160;389,84;21-11-2017 10:04;5;health_beauty;8c292ca193d326152e335d77176746f0;credit_card;delivered;200;17;11;15;porto velho;RO;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3;
2e8cf1097e1516a9e3fae72b8ef97519;0deccd2553f62773fa2c8fc5911b4afe;1;90;107,07;08-11-2017 12:22;5;health_beauty;a8d2c5e8f29550a539f377d977f10a52;credit_card;delivered;225;17;8;13;valente;BA;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3;
7158229b50001f9cbebbab387c50992e;d5fce16631bd2ca01664a112560b505f;1;529,99;548,45;06-11-2017 21:57;5;health_beauty;9d123055622741ac77766a4dbfa4d1b9;credit_card;delivered;786;28;11;17;pirai;RJ;528bcf6680c36dddf07620bd35b33a6f;sao paulo;SP;10;
4fdddb85c674036842fa2c86494e8890;33d93708f11200d40ac11a4efab3bbb0;1;81,9;99,72;10-11-2017 13:01;5;health_beauty;2e64d11879c5bbda600381dbb5452a38;credit_card;delivered;1350;26;18;11;janauba;MG;1eade46fba20122dc4aefb379f8c636b;sao paulo;SP;1;
25e5f6a88a4525f820943240376c45c5;5425974ca1091055b0c05604f43f711e;1;80,99;98,81;26-11-2017 14:08;2;health_beauty;cf5fb18f3ac3f373759295cc8ba3e2c3;debit_card;delivered;1650;26;18;11;barra mansa;RJ;1eade46fba20122dc4aefb379f8c636b;sao paulo;SP;1;
77850ecb19783b9c81c2097568e6b4d3;933c5933d4324bed8e5a71e0d29aa42a;1;498,9;511,21;29-11-2017 23:50;5;health_beauty;b8212b3bd65a9c7070e474f1430c94de;credit_card;delivered;1025;33;36;31;sao paulo;SP;40d54b51e962dbe09cabbcfd33298dee;santo andre;SP;10;
54c3a52bd97fd2dfa8773a378b1117f1;4b732ba2cf096d518f1ed2bea340d6e3;1;48,3;132,44;24-11-2017 09:54;3;health_beauty;96a108eb37275bef319a3f39dfc45ec2;credit_card;delivered;500;25;12;15;belo horizonte;MG;0bae85eb84b9fb3bd773911e89288d54;itajai;SP;6;
54c3a52bd97fd2dfa8773a378b1117f1;4b732ba2cf096d518f1ed2bea340d6e3;2;48,3;132,44;24-11-2017 09:54;3;health_beauty;96a108eb37275bef319a3f39dfc45ec2;credit_card;delivered;500;25;12;15;belo horizonte;MG;0bae85eb84b9fb3bd773911e89288d54;itajai;SP;6;
1030ba5adfc9d3a5b6659ff4647081ab;a11c50e3975608fe4155f18a95e6e296;1;164,9;182,3;20-11-2017 22:03;1;health_beauty;92db64b9fbf288bcf880be1fdd53f78e;credit_card;processing;1450;18;18;16;brasilia;DF;7a91bf945c6fae0779f1c61ce97fe45c;mesquita;RJ;6;
ea88261735a14be9a4c541e30342fb95;c2c6565d28436b02f51e2f1fc8371119;1;159,5;177,87;15-11-2017 21:46;5;health_beauty;fb61913f136b043fa02aef89b739fd1a;credit_card;delivered;1400;20;40;20;balneario barra do sul;SC;fb89df7f89fd1b8f03fa2acca1ba7364;foz do iguacu;PR;1;
e2377065e61908db8e5ef401cfdd1b4d;74c64a7729326cda14bd3433f03f0c52;1;57;73,84;28-11-2017 18:44;5;health_beauty;c43b6a788906608b6116ed8198dae762;credit_card;delivered;400;16;25;15;juiz de fora;MG;fb89df7f89fd1b8f03fa2acca1ba7364;foz do iguacu;PR;1;
2f1288c66804d578934425e798226c10;8f52e4ee79e276d1f2cd9f39186b6636;1;25;40,1;16-11-2017 21:01;5;health_beauty;bfb76bd20f67223309240df0b98e1a29;credit_card;delivered;350;16;21;11;rio das ostras;RJ;7cb946b1ad19faebe28c3e86c2794ec3;sete lagoas;MG;2;
666eb76141bb728bad22631162332455;5672d3e8d9ce687141f1b0aedfec2251;1;23,99;31,77;08-11-2017 16:19;5;health_beauty;154e7e31ebfa092203795c972e5804a6;boleto;delivered;100;20;15;15;sao paulo;SP;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;1;
2405d4b16cb4edad76ffbf3723f58423;4e8893e0890ad4ccddd1a313a58496c9;1;23,99;31,77;16-11-2017 21:48;4;health_beauty;154e7e31ebfa092203795c972e5804a6;boleto;delivered;100;20;15;15;praia grande;SP;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;1;
cf26282d538d870cf5e212b2f6c572b5;b9e6292e3e994ab7b830c74bcb35955d;1;23,99;31,77;17-11-2017 01:04;2;health_beauty;154e7e31ebfa092203795c972e5804a6;credit_card;delivered;100;20;15;15;sao paulo;SP;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;1;
ddbc3c65368eb9c4bcb2f1dc4feaea56;0e34b195e55c95b048d7ac56ce605fb3;1;23,99;31,77;15-11-2017 23:32;5;health_beauty;154e7e31ebfa092203795c972e5804a6;credit_card;delivered;100;20;15;15;taboao da serra;SP;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;3;
eba18dfa91e31cf748f9f52b779f9ae8;7ffae0a2b02796d8e66fdbf0fa6e08b5;1;23,99;31,77;14-11-2017 08:13;5;health_beauty;154e7e31ebfa092203795c972e5804a6;credit_card;delivered;100;20;15;15;sao jose dos campos;SP;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;1;
8616397296bf3ac1cc07c21a5c457894;053fbd86c4da63d8983a3246fc3ae18c;1;23,99;39,78;18-11-2017 16:20;5;health_beauty;154e7e31ebfa092203795c972e5804a6;credit_card;delivered;100;20;15;15;cuiaba;MT;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;3;
783853100b128eb725caacc60409e475;ed8dfaef8250037ed52b478b91870815;1;23,99;35,84;21-11-2017 20:25;5;health_beauty;154e7e31ebfa092203795c972e5804a6;credit_card;delivered;100;20;15;15;auriflama;SP;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;3;
bcd37480e5f21eaf2b524c8e9724d099;fbc839b74c648a39b750799b58a13e0f;1;23,99;39,09;24-11-2017 22:55;5;health_beauty;154e7e31ebfa092203795c972e5804a6;credit_card;delivered;100;20;15;15;penha;SC;cc419e0650a3c5ba77189a1882b7556a;santo andre;SP;3;
